id,Exited,Exited_probabilty
239812,0,0.1572637936973162
239813,0,0.09091613668635168
239814,0,0.09946006803022713
239815,0,0.04285243888017555
239816,0,0.25180815402910023
239817,0,0.014913242228230898
239818,0,0.05282133870332341
239819,0,0.015556446807050655
239820,1,0.6559782315792766
239821,0,0.14684005264891403
239822,0,0.37154046546017194
239823,0,0.021681917516376673
239824,1,0.6428549995544871
239825,0,0.014573402983498107
239826,0,0.0876204638513076
239827,0,0.20589713468261875
239828,0,0.011567695852961224
239829,0,0.05980477429859014
239830,0,0.2044838383099781
239831,1,0.583966486070758
239832,0,0.027734031332024824
239833,1,0.8529071314423806
239834,0,0.1852992098526111
239835,1,0.9143460644201812
239836,0,0.01875889218310424
239837,0,0.10364114286421489
239838,0,0.11475812455722402
239839,0,0.013623923484434433
239840,0,0.11294545404755714
239841,0,0.035379874619815385
239842,0,0.12123651692827783
239843,0,0.1721132560053254
239844,1,0.5977330442641469
239845,0,0.17727145458229682
239846,0,0.2373006158521628
239847,0,0.03263217247185161
239848,0,0.10512680774816931
239849,0,0.028524987908329313
239850,1,0.7090613888768547
239851,0,0.12443154875335799
239852,0,0.014253570725013643
239853,0,0.03175349194358342
239854,0,0.3268295192094335
239855,0,0.047175750376827925
239856,0,0.10699772449235478
239857,0,0.02121086438726879
239858,1,0.8991186125659734
239859,0,0.04040858277674273
239860,0,0.013868502966961228
239861,0,0.013194241534563996
239862,0,0.035772873516441435
239863,1,0.8981584609824114
239864,0,0.4827107746327448
239865,1,0.7335243792754952
239866,0,0.29610195847722853
239867,0,0.33139583196113215
239868,1,0.5960705286785486
239869,0,0.4206157426355881
239870,0,0.032613016688822
239871,0,0.011905481313941263
239872,0,0.1541405375890748
239873,0,0.05001516470251755
239874,0,0.3683926511746528
239875,0,0.014236214248903435
239876,0,0.4022639072020878
239877,0,0.09650548564861451
239878,0,0.09035247624644666
239879,0,0.08090272530424544
239880,0,0.029677100418264536
239881,1,0.5687643368763866
239882,0,0.11303263250106076
239883,0,0.022427327318647834
239884,1,0.9453455888896198
239885,0,0.3444956119904528
239886,0,0.03597465435216415
239887,0,0.010760634149803307
239888,0,0.1440834820618366
239889,0,0.022837595842521572
239890,0,0.0396609237060898
239891,0,0.05895427346026561
239892,0,0.07278067168302374
239893,0,0.049888667675198395
239894,1,0.784296717257166
239895,0,0.35860536963473244
239896,0,0.045258383982409264
239897,0,0.012416676215438427
239898,0,0.39314525845903364
239899,0,0.011921226439907477
239900,1,0.8938670278313634
239901,0,0.16932699112574312
239902,0,0.08127204773527258
239903,0,0.05026041045610367
239904,0,0.0472474680310569
239905,0,0.04495972655141032
239906,1,0.8785065450516603
239907,0,0.02131499888709643
239908,0,0.011411908490861298
239909,0,0.09982829455566354
239910,1,0.8462318771966882
239911,0,0.26111682423170757
239912,1,0.9397446448601133
239913,1,0.6379087406186434
239914,0,0.011539243453200896
239915,0,0.010340477088440176
239916,0,0.2613317263759487
239917,1,0.5904708459094891
239918,0,0.4570323599535635
239919,0,0.18273630803859037
239920,0,0.04122979124722799
239921,0,0.32680361183900114
239922,0,0.34457274824863127
239923,1,0.7970989864376927
239924,0,0.01142256952536605
239925,0,0.07885038129428941
239926,1,0.8683863280906479
239927,1,0.5418581535239632
239928,0,0.06352574719786708
239929,0,0.040512374217336444
239930,0,0.05459046768177201
239931,0,0.012182972988602969
239932,0,0.03245735362008672
239933,0,0.49670225783723926
239934,1,0.8891623889200589
239935,0,0.4017761802687337
239936,0,0.4466384827906556
239937,0,0.090941917617574
239938,0,0.11733227507885315
239939,1,0.7251876307795747
239940,0,0.24923629892752147
239941,0,0.3216705665673601
239942,0,0.051534086528733564
239943,0,0.028838816581149226
239944,1,0.9161784325880776
239945,1,0.6598946842226442
239946,0,0.021554236852624326
239947,0,0.13098186497501435
239948,0,0.03355881285492756
239949,0,0.08300744987670591
239950,0,0.08589228302080125
239951,0,0.1633542464176243
239952,1,0.6209111937907373
239953,0,0.02638156074197412
239954,0,0.014698934157469258
239955,0,0.20742202942841018
239956,0,0.011681894061171004
239957,0,0.11102985056386583
239958,0,0.08628961564751944
239959,0,0.01566583907374457
239960,0,0.008715266691608941
239961,0,0.1445648677371673
239962,1,0.7179386347564563
239963,1,0.6287720457973158
239964,0,0.01381787512089524
239965,0,0.01566099878933133
239966,0,0.12931953975786484
239967,0,0.26868978243735336
239968,0,0.07693606672763811
239969,0,0.08250389839636404
239970,0,0.08902399195959206
239971,0,0.14956458236382955
239972,0,0.038470296211740564
239973,1,0.9237228333841906
239974,0,0.01905570317825835
239975,0,0.06215232554540563
239976,0,0.049881799564659796
239977,1,0.6275971163402158
239978,0,0.07903785388198614
239979,1,0.9741505095183532
239980,0,0.38106589116428863
239981,0,0.01655568091384087
239982,0,0.2582402573934373
239983,0,0.07576023253245448
239984,0,0.05092811964302654
239985,0,0.012202897991444795
239986,0,0.16229335692964497
239987,0,0.47658376424629334
239988,0,0.026357461825809843
239989,0,0.010637461513960287
239990,0,0.029957765695659617
239991,0,0.3017222572480152
239992,0,0.05653024288763112
239993,0,0.08167617926759148
239994,0,0.28410997230214863
239995,0,0.05054374289950233
239996,1,0.8881894864272598
239997,0,0.05598491214652112
239998,0,0.1362072904455954
239999,0,0.012259234143347031
240000,0,0.19586790130458073
240001,0,0.030364867826156862
240002,0,0.016719737676118104
240003,0,0.023497945434626345
240004,0,0.05858441527615373
240005,0,0.1138115568399997
240006,1,0.5227554701985416
240007,1,0.519470182108634
240008,1,0.6254688292606497
240009,1,0.8329514622380919
240010,0,0.019338662761256144
240011,0,0.04531070676651263
240012,0,0.21123381346085957
240013,0,0.11868059832113056
240014,0,0.11604652581816195
240015,0,0.11952015287411587
240016,0,0.34348426468024473
240017,1,0.7000632821444998
240018,0,0.17467247615530002
240019,0,0.4362960816784477
240020,0,0.042734695553131245
240021,0,0.2549821684164315
240022,0,0.05446928151076727
240023,1,0.7200190978729736
240024,0,0.19517798039978296
240025,0,0.02312676357653218
240026,0,0.032746123824558
240027,0,0.011155434311829748
240028,0,0.05105675532760754
240029,0,0.00825167431104395
240030,1,0.717591042595874
240031,0,0.013446505818814725
240032,0,0.02819225603071071
240033,0,0.00954634090713488
240034,1,0.9187450087001523
240035,0,0.03642772956537021
240036,0,0.4581694036429894
240037,0,0.042696195184817154
240038,0,0.07640588014098754
240039,0,0.14154935566274085
240040,0,0.29168068625673543
240041,0,0.4986305782131775
240042,0,0.034259615169138294
240043,1,0.9356842011330759
240044,0,0.05237768602744504
240045,0,0.019507368459202878
240046,0,0.0487851361039877
240047,0,0.0682092080334359
240048,1,0.8199999972276553
240049,0,0.3749942188620794
240050,0,0.019192439922850003
240051,0,0.2896595173718021
240052,0,0.02437462804958725
240053,0,0.10972102509850919
240054,1,0.9725487171284118
240055,0,0.05934394608517517
240056,0,0.08315843673828043
240057,1,0.633018677412206
240058,0,0.19727210956108593
240059,1,0.7668951896345619
240060,0,0.0166906258028679
240061,0,0.04978010363682727
240062,0,0.0918223525610618
240063,1,0.6760427668202081
240064,0,0.3230883528020673
240065,0,0.0566141058175386
240066,0,0.188840940598651
240067,1,0.6780468878189233
240068,1,0.5325378520542973
240069,1,0.888663650299972
240070,0,0.008067138097625716
240071,1,0.811665232175394
240072,0,0.009787995773999565
240073,0,0.2646417731039042
240074,0,0.04364780593231945
240075,0,0.08987761644022638
240076,0,0.057827038393925966
240077,0,0.1389575221281219
240078,1,0.5731329215531744
240079,1,0.8311773213065385
240080,0,0.09240935509149466
240081,1,0.7822551543739513
240082,0,0.16410775168363037
240083,0,0.07438429355118173
240084,0,0.17002077556172385
240085,0,0.008417630023901992
240086,0,0.4023745567645683
240087,0,0.029037968369210923
240088,1,0.72606363437704
240089,0,0.09476521967230678
240090,0,0.010862303823681722
240091,0,0.013022296389810985
240092,0,0.15803479875546778
240093,0,0.01575433056159849
240094,0,0.03554080213264757
240095,0,0.09310877712087205
240096,0,0.38565735159758935
240097,0,0.05183779769993693
240098,0,0.0838715929339335
240099,0,0.0181639835116902
240100,0,0.04000563802422763
240101,0,0.12662695220915376
240102,0,0.0100382277694218
240103,0,0.026745954475284755
240104,1,0.9397808312843171
240105,0,0.03094245068625426
240106,0,0.19626962718024746
240107,0,0.016158982839637504
240108,1,0.848954156315041
240109,0,0.08514687780186847
240110,0,0.028882047092780687
240111,1,0.9521379098653492
240112,0,0.08493046310622301
240113,1,0.5154239519029499
240114,1,0.6695964110269594
240115,1,0.9330023109565343
240116,1,0.6017346192456053
240117,0,0.011333476479900873
240118,1,0.7826521857718625
240119,0,0.06869888059635734
240120,0,0.040935890927542205
240121,0,0.017109189956269876
240122,0,0.12501532795369388
240123,0,0.014901021907675543
240124,0,0.06602215833676549
240125,0,0.4243023379533047
240126,0,0.3859217765848708
240127,0,0.03673441601418204
240128,0,0.010275157098593274
240129,1,0.5393556471967651
240130,0,0.013977146460901969
240131,0,0.15296683444686043
240132,0,0.02515999461782008
240133,0,0.0703638364627266
240134,0,0.13545150125709457
240135,0,0.017487026616771328
240136,0,0.08233524108136264
240137,0,0.01581989879232451
240138,1,0.85830922220802
240139,0,0.009567748714132603
240140,0,0.13057203471370793
240141,0,0.015368578805783758
240142,1,0.6465435106018247
240143,0,0.06282116251011556
240144,1,0.590052580426335
240145,0,0.17262883891458997
240146,0,0.1327940732165378
240147,0,0.04638370983804688
240148,0,0.04263349269639608
240149,1,0.6040778244287919
240150,1,0.6133906838864439
240151,0,0.32559141713028994
240152,0,0.010289862177383481
240153,0,0.0166906258028679
240154,0,0.032613738649581524
240155,0,0.0857147853981677
240156,0,0.21897985854744972
240157,0,0.05625549090305093
240158,0,0.012526163810958259
240159,0,0.022265503617544775
240160,0,0.020823313038340473
240161,0,0.031143252691429934
240162,0,0.028267503762513427
240163,0,0.14582855266445158
240164,1,0.8376142407217024
240165,0,0.08676279451453002
240166,0,0.012108362909165426
240167,0,0.25974283561456707
240168,0,0.3765255471340341
240169,0,0.023077298836069873
240170,0,0.08996389797832478
240171,0,0.018971301807321057
240172,0,0.016210523055262695
240173,0,0.07996125841748604
240174,0,0.33977563023435725
240175,1,0.6895179706920674
240176,0,0.031210362382318658
240177,0,0.1490615086627416
240178,0,0.041607895055593765
240179,0,0.023663062764374188
240180,0,0.024849851592780206
240181,0,0.0277992050148225
240182,0,0.026678865655802332
240183,0,0.017424854791134453
240184,1,0.6111016375732032
240185,0,0.012402973140183751
240186,1,0.6828085323901315
240187,0,0.04924652845849163
240188,0,0.037058678434229754
240189,0,0.013646188358355158
240190,1,0.8227088257816572
240191,1,0.7201059176810197
240192,1,0.866636523689059
240193,0,0.34377397360885525
240194,0,0.03696083905781919
240195,1,0.7398723535528547
240196,0,0.014406924658306166
240197,0,0.02639170236524593
240198,0,0.21366316884735712
240199,0,0.19119191091569743
240200,1,0.9008781152144069
240201,0,0.021742601273005622
240202,0,0.359940491956739
240203,0,0.32359379445464953
240204,0,0.06497363405889825
240205,0,0.12546138719946992
240206,0,0.15422735717850297
240207,0,0.043594295213862315
240208,0,0.05653137085887259
240209,0,0.14294673612480668
240210,0,0.030877301955827382
240211,0,0.30481078665698597
240212,0,0.01772361276999697
240213,0,0.35956874100472835
240214,0,0.012968768512879071
240215,1,0.7172250460551306
240216,1,0.865455165251462
240217,0,0.015082396331896862
240218,0,0.07721768777206348
240219,0,0.14842290105365913
240220,0,0.05415485636670706
240221,0,0.03562797010451578
240222,0,0.4654149760912092
240223,0,0.06125038273310357
240224,0,0.016695612381218715
240225,0,0.09815118660801578
240226,0,0.015056427173620266
240227,0,0.011501730156326703
240228,0,0.2120136188041501
240229,0,0.1042438462545117
240230,0,0.10287581444082677
240231,0,0.010125905067738406
240232,1,0.9204228009969883
240233,0,0.036415083837216124
240234,0,0.320191836960227
240235,0,0.12114713018365766
240236,0,0.05157546608632655
240237,0,0.037393127850737666
240238,0,0.04791819162487607
240239,0,0.010693491799896258
240240,0,0.028842510250796132
240241,0,0.11521703561163375
240242,0,0.009928647460686122
240243,0,0.09363593104932266
240244,0,0.15912337337666696
240245,1,0.8072826924735956
240246,1,0.5361179666316493
240247,0,0.14035714236994404
240248,0,0.4850831303097404
240249,0,0.11011183195351672
240250,0,0.2020819817361824
240251,0,0.11645940980527288
240252,0,0.21869869822306376
240253,0,0.2263046644449645
240254,0,0.30674994047770243
240255,1,0.7548457468374224
240256,0,0.020643620144027847
240257,0,0.011676465922400438
240258,0,0.11156118220523915
240259,0,0.09210404689079217
240260,1,0.9234019516048148
240261,0,0.009825854123860627
240262,0,0.012502637404831457
240263,0,0.06443123852385002
240264,0,0.07635148838918666
240265,0,0.26815121497914973
240266,0,0.196073927759301
240267,0,0.012821500489085293
240268,1,0.6783657023248221
240269,0,0.33753927382174403
240270,0,0.24138694877113331
240271,1,0.9305539098599412
240272,0,0.19553252050643583
240273,1,0.7080793471643274
240274,0,0.010210526775076561
240275,0,0.057604223807419835
240276,0,0.26918883008199723
240277,1,0.5966806395300098
240278,0,0.11251472706858445
240279,1,0.8108870101597101
240280,1,0.9207556327393708
240281,0,0.44879216010846484
240282,1,0.9747346460410382
240283,0,0.023062091995707835
240284,0,0.4612852121197971
240285,0,0.028370241756411566
240286,0,0.013979195650223663
240287,0,0.18815402296147649
240288,0,0.299708107571944
240289,0,0.2061967364873402
240290,0,0.07047656046473409
240291,0,0.18612859135740498
240292,0,0.019584684370583763
240293,1,0.5919334837071136
240294,1,0.7771284226653152
240295,0,0.03136645970015505
240296,0,0.01321069969916888
240297,0,0.013432895904309487
240298,1,0.5020222152371926
240299,0,0.024569543337831234
240300,1,0.6060782257369627
240301,0,0.10670869728101344
240302,0,0.17739703539007207
240303,0,0.13054380961440923
240304,0,0.11807932880959972
240305,1,0.5068824988923698
240306,0,0.08815903241647641
240307,0,0.06361562135517759
240308,0,0.33126603145774686
240309,1,0.7177298503906844
240310,1,0.8937825825677944
240311,0,0.08201714198026566
240312,0,0.3638670404300957
240313,1,0.6692220953380569
240314,0,0.2963085659977219
240315,0,0.03694583368733452
240316,0,0.07629588853374379
240317,0,0.011677311850652959
240318,0,0.06828473523423978
240319,0,0.08567483913321063
240320,0,0.3961206238293082
240321,0,0.09819012267370589
240322,0,0.055109569874448996
240323,0,0.13042203569064445
240324,0,0.014795780883183852
240325,0,0.051367866107956135
240326,1,0.759813032334157
240327,0,0.014180953449438115
240328,0,0.03745875545482217
240329,0,0.02917988066661952
240330,0,0.015237892655726774
240331,0,0.24339573771558268
240332,0,0.08229189388809377
240333,0,0.019160310502006863
240334,0,0.03995791449049823
240335,0,0.06302883878907135
240336,0,0.0668048221649842
240337,0,0.10920148781725869
240338,0,0.01726021876255482
240339,0,0.1849601600612949
240340,0,0.10448923416910126
240341,0,0.010007147042576665
240342,0,0.18158780561270146
240343,0,0.4603368121474167
240344,0,0.3608081584799405
240345,1,0.7251449248818258
240346,1,0.5879744792233675
240347,0,0.12380818130627497
240348,1,0.8426333587894758
240349,0,0.017402189457752855
240350,0,0.05288198973273997
240351,0,0.07757180455513256
240352,0,0.029593938374571322
240353,0,0.08458643229813957
240354,1,0.9282387548268388
240355,0,0.09566485639972176
240356,0,0.019693229892668775
240357,0,0.0519675883493779
240358,1,0.5138773733717029
240359,0,0.12219621663758275
240360,0,0.016760122911565718
240361,0,0.14134028783137842
240362,1,0.5638811576022877
240363,1,0.5825850018019001
240364,1,0.9243728803327467
240365,0,0.09243942907792059
240366,1,0.8406626001961116
240367,0,0.0094662838229854
240368,0,0.019962930102795196
240369,0,0.41769540026513347
240370,0,0.011983266618914147
240371,0,0.15788833170131775
240372,0,0.024223163262825267
240373,0,0.01666121978131303
240374,0,0.116833075102964
240375,0,0.1405877553452977
240376,1,0.8452111527410258
240377,0,0.049635668446088535
240378,0,0.07213013580038628
240379,0,0.01620255481302513
240380,0,0.008344881175850648
240381,1,0.6655104870866664
240382,0,0.01796053488430103
240383,0,0.210072678143847
240384,0,0.016913456395038464
240385,0,0.2144639395995712
240386,1,0.6890456605229921
240387,1,0.5528528722504423
240388,0,0.04669632903346293
240389,0,0.010630574538165941
240390,0,0.20234004706580552
240391,0,0.1892322834307416
240392,0,0.013805929765792535
240393,1,0.9215832150514696
240394,0,0.12268337067911164
240395,0,0.010480254722116661
240396,0,0.02842760589677644
240397,1,0.8586607711240692
240398,0,0.145669043265794
240399,0,0.16606384486908485
240400,0,0.012616372691404866
240401,0,0.07676595216429298
240402,0,0.017361097663872706
240403,0,0.010773498854191193
240404,0,0.021021296604377168
240405,0,0.4855816026237125
240406,0,0.011726522880363957
240407,0,0.02109237547410655
240408,0,0.18904081777906356
240409,0,0.05554730293351518
240410,0,0.062147953718103256
240411,0,0.10861333661254269
240412,0,0.14695606574680398
240413,0,0.16629228660039164
240414,0,0.1490257881804401
240415,0,0.02271030404966464
240416,0,0.011008662642473074
240417,0,0.014445501906770864
240418,0,0.022115420388050734
240419,0,0.043359897224235965
240420,0,0.11889648730128803
240421,0,0.2875714274764754
240422,0,0.1319636640993733
240423,1,0.8510286109246281
240424,0,0.40215801469345164
240425,0,0.09781983932096223
240426,0,0.20615624418331416
240427,0,0.09921600148612814
240428,0,0.02467282487536348
240429,1,0.8808263698294493
240430,0,0.4227025035687731
240431,0,0.026294494862800163
240432,1,0.6881675835998287
240433,0,0.128919135568054
240434,0,0.3573534061279421
240435,0,0.016905098873197327
240436,0,0.14796899843492656
240437,0,0.019411482013172904
240438,0,0.019743130189281845
240439,0,0.0764024555934648
240440,0,0.017850178053814558
240441,0,0.3192117787724014
240442,0,0.18594030331378977
240443,0,0.031137832197417482
240444,1,0.842407866705369
240445,0,0.012237076781160264
240446,0,0.019844298857053976
240447,0,0.06672147155749406
240448,0,0.03114442710715614
240449,1,0.8528475134860143
240450,0,0.034688638510892586
240451,0,0.04427111002810546
240452,0,0.15726202607747858
240453,0,0.03720392547043196
240454,0,0.02176623235680941
240455,0,0.03228758992416566
240456,1,0.5458198919159277
240457,0,0.07561742433849035
240458,0,0.19764483651980402
240459,0,0.0927210046537299
240460,0,0.012428346693796855
240461,0,0.2867506035790291
240462,0,0.15728384001135612
240463,0,0.09017355656265871
240464,1,0.7444433461645562
240465,0,0.08610161999188032
240466,0,0.07456370196698878
240467,0,0.06782096999579963
240468,0,0.1256940965799716
240469,0,0.29987016563543906
240470,0,0.013244405574367575
240471,0,0.3121414841387001
240472,0,0.19070782717942716
240473,0,0.05207565417780077
240474,0,0.027974925831249466
240475,1,0.5015262482635706
240476,0,0.14599514979678488
240477,0,0.02201878187222
240478,0,0.021667969885296474
240479,0,0.13641357154257103
240480,0,0.0527299789936914
240481,0,0.013910544716369412
240482,0,0.3375480174333228
240483,0,0.01399845793896671
240484,0,0.35173356286502366
240485,0,0.46501372326624607
240486,0,0.3267535150139685
240487,0,0.13846188147775587
240488,0,0.2535181125903177
240489,1,0.8218596342073108
240490,0,0.020263662971068127
240491,0,0.08355712288583547
240492,0,0.02176741046746256
240493,0,0.010239751359754374
240494,0,0.09315810730329203
240495,0,0.40536085971749236
240496,0,0.19292376878738202
240497,0,0.18067769407352408
240498,1,0.8332763595343535
240499,0,0.021041505417715167
240500,0,0.02105290357049849
240501,0,0.05127315448366332
240502,0,0.018373305922490517
240503,0,0.01776028277287545
240504,1,0.5035475595322899
240505,0,0.28041310912738604
240506,0,0.09530533413270181
240507,0,0.02033977351495006
240508,0,0.022277587916971948
240509,0,0.039836242204861684
240510,0,0.14439192088959424
240511,0,0.034547145551365864
240512,0,0.028534885750761914
240513,0,0.1303149569631492
240514,0,0.06166400102581104
240515,0,0.028182255294110874
240516,0,0.38025896060782044
240517,0,0.0745891657954338
240518,1,0.6450182934046261
240519,0,0.03533065997006679
240520,0,0.4846900067972878
240521,0,0.220010865111499
240522,0,0.05650342887948365
240523,1,0.8383059661128001
240524,0,0.10593195738103302
240525,0,0.02160397570421849
240526,0,0.025640681987450994
240527,0,0.3341500858619172
240528,0,0.08658737617458455
240529,0,0.012909293295270604
240530,0,0.04524641851773346
240531,0,0.0458100565511419
240532,0,0.028267503762513427
240533,0,0.08148976934500832
240534,1,0.8344098061702024
240535,0,0.045867664302288995
240536,0,0.44296608515683755
240537,0,0.05109484481782465
240538,1,0.8595087820326497
240539,1,0.9533242897507711
240540,1,0.913801654333554
240541,0,0.3441743198702725
240542,0,0.010793014699930912
240543,0,0.24945260311804066
240544,0,0.39600469305061686
240545,0,0.018564838871381675
240546,0,0.05440660371628673
240547,0,0.12342184458050837
240548,0,0.3799318941730272
240549,0,0.12200453702367225
240550,0,0.0550936175920122
240551,0,0.1059222145569571
240552,0,0.027707226335686758
240553,0,0.4504574684107686
240554,0,0.06597957075566142
240555,0,0.028620398137720486
240556,0,0.08076685753117793
240557,0,0.013634968851076417
240558,0,0.02707440366017617
240559,0,0.0687568996068816
240560,0,0.3438582797068699
240561,0,0.016451123897995197
240562,0,0.07944605690723171
240563,0,0.02199644394949227
240564,0,0.008861997070246081
240565,0,0.042258124009806095
240566,0,0.34542990300635334
240567,0,0.06866398165693674
240568,0,0.02517174861635256
240569,0,0.07491926106309707
240570,0,0.04491876860450434
240571,0,0.019046002061054
240572,0,0.02548258382564083
240573,0,0.028722723883944517
240574,0,0.02265986454887351
240575,0,0.04261072211632537
240576,1,0.8662849776371564
240577,0,0.07211567970263788
240578,0,0.08527935836761132
240579,0,0.014370454516460698
240580,1,0.934234580746338
240581,0,0.20852256666372515
240582,0,0.020497647164567444
240583,0,0.015954859229596073
240584,1,0.8405412907017735
240585,0,0.1839485849091667
240586,0,0.4827764409262313
240587,0,0.02085484980841078
240588,0,0.1422794864621356
240589,0,0.01782279920491383
240590,0,0.05669574930598807
240591,0,0.04170531412684273
240592,0,0.1231945159884298
240593,1,0.8948723856497703
240594,1,0.8081925613543616
240595,0,0.04354605449392444
240596,0,0.09190381101596863
240597,0,0.014054806210382796
240598,0,0.15247623639765398
240599,0,0.014537280452543665
240600,0,0.3307341010125222
240601,0,0.027137714709216557
240602,0,0.017287184647507066
240603,0,0.09816566983698907
240604,0,0.22335188870138106
240605,0,0.018299795863619916
240606,0,0.06849480802057345
240607,0,0.08193887927201093
240608,0,0.05001397002224472
240609,0,0.01831118056108616
240610,0,0.015457165404828048
240611,0,0.149102024898662
240612,0,0.012485941843523328
240613,1,0.7126352889919548
240614,0,0.018631706909124107
240615,0,0.0855935353488443
240616,1,0.7042977068823741
240617,0,0.029315971549379826
240618,0,0.01762565488268828
240619,1,0.7113717164328652
240620,1,0.5413622558377477
240621,0,0.268134117064365
240622,0,0.2628701173214985
240623,0,0.06298996894613736
240624,0,0.017923573355904027
240625,0,0.11859118229847714
240626,0,0.193518305627863
240627,0,0.1569034494472039
240628,0,0.03150544170625927
240629,0,0.43427538853703385
240630,0,0.2960360598791845
240631,0,0.014270426394153062
240632,1,0.5015974978103868
240633,0,0.17377756164888633
240634,0,0.010282738923196743
240635,0,0.019580331069002418
240636,0,0.12440300484449142
240637,0,0.016022092091427603
240638,0,0.119507191619094
240639,1,0.8720856081604813
240640,0,0.01789276762861631
240641,0,0.016774962130807043
240642,0,0.04408338569315381
240643,0,0.032138458763834386
240644,0,0.05463261198442793
240645,1,0.7858379265043368
240646,0,0.10559442807171776
240647,0,0.13197496585272903
240648,1,0.6321190210054116
240649,1,0.9149040437081788
240650,0,0.4530545444607137
240651,0,0.48496726215495034
240652,0,0.08557171129147761
240653,0,0.17204126020568106
240654,0,0.0749950117810593
240655,0,0.14299512424265148
240656,0,0.3344608857028298
240657,0,0.0852499696088622
240658,0,0.026678865655802332
240659,0,0.3092585092578434
240660,0,0.02554461702559933
240661,0,0.32979180919235984
240662,0,0.036847507028176074
240663,1,0.8565627295645862
240664,0,0.4156036446484039
240665,0,0.028694873197411486
240666,0,0.11397780491901432
240667,0,0.0779697445159583
240668,0,0.01929601715653777
240669,0,0.07015846620504733
240670,0,0.07933601619114203
240671,0,0.18839073234237214
240672,0,0.12343131570725616
240673,1,0.6098292359482984
240674,0,0.0126206336890148
240675,0,0.09294866992055492
240676,0,0.24715313529380556
240677,1,0.8628432201860601
240678,0,0.044053653767283894
240679,0,0.21630840555408617
240680,1,0.728982976939535
240681,0,0.024059791907693726
240682,0,0.05143567032777783
240683,0,0.064377869244488
240684,1,0.7682144794495329
240685,1,0.8059450615081456
240686,1,0.6525956937281127
240687,0,0.011150236765946776
240688,0,0.013590110708368637
240689,0,0.1852734123828452
240690,0,0.014998048474307024
240691,1,0.6306078007558705
240692,0,0.029128009470066694
240693,0,0.18086307825321507
240694,1,0.6302639559633283
240695,1,0.8773651007423593
240696,0,0.049061996522215115
240697,0,0.014454068846991958
240698,0,0.041186789615543534
240699,0,0.012238228596731347
240700,0,0.06859869618966381
240701,0,0.040444792347579396
240702,0,0.22751267960474902
240703,1,0.7651801541407407
240704,0,0.2064924722688619
240705,0,0.011010693322584897
240706,0,0.1036039195442717
240707,0,0.23331875915837785
240708,0,0.3011332558863865
240709,0,0.016451123897995197
240710,0,0.2867917871872751
240711,0,0.060595924814473096
240712,0,0.012869979930468014
240713,1,0.8066717533901367
240714,0,0.09982824847965817
240715,1,0.8113996679922904
240716,0,0.2675330041426877
240717,0,0.04427609624152202
240718,0,0.017219251437565742
240719,0,0.11966115522788962
240720,0,0.07016213480087341
240721,0,0.01694724006936476
240722,0,0.0425312269569089
240723,0,0.06396301658257547
240724,0,0.037707143133396216
240725,0,0.29800522028291926
240726,1,0.8943577413314797
240727,0,0.3147719605432154
240728,0,0.20632101557157345
240729,0,0.4530646045773741
240730,0,0.2563312790473111
240731,0,0.23350315852013714
240732,0,0.2463669052568471
240733,0,0.015492300457977651
240734,0,0.19973542340826708
240735,0,0.29188986573740017
240736,0,0.10897787885232546
240737,0,0.024600665172518008
240738,0,0.06746660448859068
240739,0,0.06259599412554973
240740,0,0.08347930742256642
240741,0,0.07058227675016546
240742,0,0.09042604565560348
240743,0,0.09500737951678846
240744,0,0.07154161784007536
240745,0,0.15890742586968137
240746,0,0.12408388518036641
240747,0,0.27512662145976907
240748,0,0.07587941247545511
240749,0,0.15093344128549463
240750,0,0.01854938629385471
240751,0,0.18241984410519016
240752,0,0.036598588379934134
240753,0,0.010151342959423666
240754,0,0.018235080439568122
240755,0,0.1348455467766847
240756,0,0.12707608570050616
240757,0,0.07195761848748532
240758,0,0.009886288474623785
240759,0,0.19516445982146385
240760,0,0.25332139845013624
240761,0,0.0423537730410503
240762,0,0.048125799574149065
240763,0,0.06761686266261105
240764,0,0.0735325766467334
240765,0,0.17383952288900145
240766,0,0.1160212727479112
240767,1,0.7835949684078809
240768,0,0.11845693617197195
240769,0,0.35426624441291904
240770,0,0.16609413343648885
240771,1,0.55324230216481
240772,0,0.10184008292010487
240773,0,0.05275723521489473
240774,0,0.012420108448098939
240775,0,0.05971131415082478
240776,0,0.06733770441895032
240777,1,0.6658552670583059
240778,0,0.13564126049457975
240779,1,0.8641317885602107
240780,0,0.0512633261336273
240781,0,0.13103171478989406
240782,0,0.048558123545919166
240783,1,0.5823711897253453
240784,0,0.1691129236960258
240785,0,0.48599680904237547
240786,0,0.059579026585191076
240787,1,0.8155611293147458
240788,0,0.04974190583205223
240789,0,0.3147703250804207
240790,0,0.0531908133129932
240791,0,0.4665451676681681
240792,0,0.3347559607724906
240793,0,0.07515340935659351
240794,0,0.044413523334474514
240795,0,0.20700263431177737
240796,0,0.05613232286349601
240797,0,0.015039770414795015
240798,0,0.021598607797704613
240799,0,0.01740401626030241
240800,0,0.19655482532789773
240801,0,0.017379345559612545
240802,0,0.08433727135176822
240803,1,0.8982331714531473
240804,0,0.032612115016608254
240805,0,0.013278140157623419
240806,0,0.02403324947057128
240807,1,0.8106415309852102
240808,0,0.0715825856940572
240809,0,0.030413191644753316
240810,1,0.7282885917622032
240811,0,0.4480878989989807
240812,0,0.13836793083397994
