id,Machine failure,Probability
211469,0,0.0037577710329449576
211470,0,0.0021977889960211722
211471,0,0.0007425812359041939
211472,0,0.002979529089087278
211473,0,0.006495319999191261
211474,0,0.001248458678061514
211475,0,0.008922543259393451
211476,0,0.0015082573611928274
211477,0,0.0015039277836607192
211478,0,0.0008049974287066588
211479,0,0.00121691102008994
211480,0,0.004986172300734678
211481,0,0.002361366332603845
211482,0,0.00233701239137456
211483,0,0.020034507632221102
211484,0,0.001061262369624416
211485,0,0.009577185308485916
211486,0,0.0043603123303730465
211487,0,0.0034990044027797375
211488,0,0.004864981509371567
211489,0,0.004900979207649765
211490,0,0.0010959074504848297
211491,0,0.004204693817497502
211492,0,0.003249633400426593
211493,0,0.0010494216476484713
211494,0,0.0032770219624021274
211495,0,0.005491150767613621
211496,0,0.0005940180539095326
211497,0,0.0013959533657336544
211498,0,0.0020446694708609187
211499,0,0.0017895404622526457
211500,0,0.0014450971149117433
211501,0,0.0013712015405964696
211502,0,0.0033553030543255103
211503,0,0.0012864048992809825
211504,0,0.0049565214494602435
211505,0,0.0030564505357764302
211506,0,0.0006584373225172824
211507,0,0.005397877672269323
211508,0,0.0010417259007123618
211509,0,0.0014853707633324907
211510,0,0.0009957378733436084
211511,0,0.0012800902707422168
211512,0,0.003638299198020477
211513,0,0.0041772949556029455
211514,0,0.0015150857751600527
211515,0,0.0024107430709977397
211516,0,0.000493791522140745
211517,0,0.00317851650178231
211518,0,0.00307980667902153
211519,0,0.000451121680113144
211520,0,0.008098781933408681
211521,0,0.0022352291105798626
211522,0,0.005942752803468456
211523,0,0.0026825192429397386
211524,0,0.0076838219727891795
211525,0,0.006114835689730731
211526,0,0.0006358992708654409
211527,0,0.0012285770344338945
211528,0,0.013753655230107067
211529,0,0.0008211901397329171
211530,0,0.00044377641817151673
211531,0,0.0026328521904192648
211532,0,0.011729724399291847
211533,0,0.0005706345337931823
211534,0,0.0024285574548170655
211535,0,0.005724737302662644
211536,0,0.0024417834837294665
211537,0,0.002557328035620942
211538,0,0.004387085412515743
211539,0,0.0004775173111321301
211540,0,0.00790571594892597
211541,0,0.001999607884726362
211542,0,0.000831866612264776
211543,0,0.000723234657538757
211544,0,0.0031446894062831625
211545,0,0.002160573509496731
211546,0,0.0017433472152938907
211547,0,0.0058847579671273435
211548,0,0.001291147406314522
211549,0,0.011624655185525128
211550,0,0.006695720611268358
211551,0,0.004575886167357599
211552,1,0.999844713674597
211553,0,0.007015030102279694
211554,0,0.0015303124897729397
211555,0,0.0022232496711593885
211556,0,0.0055597266924750435
211557,0,0.008650220913662729
211558,0,0.002033283896255142
211559,0,0.0017667299950176977
211560,0,0.0009795804391337004
211561,0,0.0007355469535639699
211562,0,0.002385503770901554
211563,0,0.011203050895458234
211564,0,0.003852410616923779
211565,0,0.0027632556711210676
211566,0,0.00241175755927936
211567,0,0.0023779620978271947
211568,0,0.001149120060789365
211569,0,0.0024080672054028218
211570,0,0.0003529156347852402
211571,0,0.0007561941527678563
211572,0,0.013292372631419015
211573,0,0.001908503589766735
211574,0,0.0024986939644186363
211575,0,0.0029939919886360204
211576,0,0.0004355160106314662
211577,0,0.0046786216786757805
211578,0,0.0014466571446762016
211579,0,0.0018274933466872576
211580,0,0.004771163720370114
211581,0,0.003223421196881918
211582,0,0.0011040948517232918
211583,0,0.0019839599362684117
211584,0,0.0009413353455740505
211585,0,0.01613024929061067
211586,0,0.0023517264070768845
211587,0,0.0017767414766729711
211588,0,0.0015973720410424692
211589,0,0.002745523562014318
211590,0,0.002357513730458351
211591,0,0.001939607931654245
211592,0,0.002515163073132244
211593,0,0.001132622145612958
211594,0,0.0021925195611620166
211595,0,0.014133135519799708
211596,0,0.0034155282380527083
211597,0,0.008041092619866243
211598,0,0.0009651655273547763
211599,0,0.0015550137322798629
211600,0,0.004446814834254677
211601,0,0.008862953729063967
211602,0,0.0006856464171445215
211603,0,0.0004948424626179286
211604,0,0.00911320613959575
211605,0,0.00682017332654284
211606,0,0.0035754813319478903
211607,0,0.0060902398997196095
211608,0,0.0020545560744954974
211609,0,0.005942308953507968
211610,0,0.003912032243357265
211611,0,0.0017790326837389965
211612,0,0.0054349871357228284
211613,0,0.0011052164354608128
211614,0,0.0015029216313734383
211615,0,0.0006187850269892993
211616,0,0.006955077778760851
211617,0,0.0007408177616195424
211618,0,0.007178400618316794
211619,0,0.0017154477922547717
211620,0,0.006331968201494159
211621,0,0.0016737202005965902
211622,0,0.0018828633221902038
211623,0,0.0016326186493891904
211624,0,0.020761776662335647
211625,0,0.0015002779392145492
211626,0,0.004170877775255307
211627,0,0.0057238568965938645
211628,0,0.0009199081840800831
211629,0,0.002614272242022352
211630,0,0.003005229391052287
211631,0,0.0007368122999694013
211632,0,0.0023075272382166584
211633,0,0.0008096106501107676
211634,0,0.00879186619998794
211635,0,0.0014339080174349398
211636,0,0.0014008585631780776
211637,0,0.0026361948833523627
211638,0,0.0016777254299097132
211639,0,0.004613419852093554
211640,0,0.0013526029140774835
211641,0,0.001225020951794191
211642,0,0.002443649003873646
211643,0,0.0008128418787090613
211644,0,0.0029426671792536696
211645,0,0.0018749964258342052
211646,0,0.002412051882150811
211647,0,0.0007170065124853802
211648,0,0.0006583206980290057
211649,0,0.001558717537764653
211650,0,0.003577602109442275
211651,0,0.0005164952663132331
211652,0,0.0017858637600207724
211653,0,0.0013031158195214306
211654,0,0.002410674837384166
211655,0,0.001359547265169827
211656,0,0.0076414331189393345
211657,0,0.004005505084074851
211658,0,0.012271028934950308
211659,0,0.00249448450308312
211660,0,0.00977845576387449
211661,0,0.002523906924435916
211662,0,0.0017310808124183965
211663,0,0.009453728644842787
211664,0,0.0018802323893010295
211665,0,0.005368129624284671
211666,0,0.0006213623453328734
211667,0,0.005476041497847497
211668,0,0.007400486150483802
211669,0,0.0015210489521183157
211670,0,0.0012004164473884114
211671,0,0.0034918472971377846
211672,0,0.0021170938616209127
211673,0,0.00683009954761872
211674,0,0.005693838275900322
211675,0,0.0160706680788647
211676,0,0.006778270354804454
211677,0,0.0025910099721710078
211678,0,0.008404899681960235
211679,0,0.0023135679488545282
211680,0,0.0015969550110790161
211681,0,0.0023760786493870877
211682,0,0.0033254298199403847
211683,0,0.0004832241050793176
211684,0,0.0007662924238269929
211685,0,0.004689672827182133
211686,0,0.03203345459814454
211687,0,0.0018037876118947563
211688,0,0.003310137410276679
211689,0,0.0022696217254601493
211690,0,0.004227383223552028
211691,0,0.001525700433204901
211692,0,0.0036713600244392794
211693,0,0.0015307786956011169
211694,0,0.0054944677273534945
211695,0,0.005437351627077598
211696,0,0.002248832666557761
211697,0,0.0022428354072123917
211698,0,0.0015524358792913123
211699,0,0.0016260945907721135
211700,0,0.0016914809946795594
211701,0,0.0027780438519101986
211702,0,0.0021514168610359996
211703,0,0.003461538269009104
211704,0,0.0033261924322618504
211705,0,0.0037502660511571284
211706,0,0.0018428229524589351
211707,0,0.011074620661837745
211708,0,0.005405450626198913
211709,0,0.0016114741205695302
211710,0,0.0033244286208965667
211711,0,0.0014935332207863161
211712,0,0.0016241691458914857
211713,0,0.0015005458497824138
211714,0,0.004527130564525608
211715,0,0.0024301472687518924
211716,0,0.004595406743402924
211717,0,0.0018706529613989075
211718,0,0.0021244739855269586
211719,0,0.001374721670661487
211720,0,0.001127288899506413
211721,0,0.0018025306619101234
211722,0,0.002369634893637588
211723,0,0.00161612758159338
211724,0,0.002432796863789539
211725,0,0.0015153504453930872
211726,0,0.003603241084151986
211727,0,0.003582873720283101
211728,0,0.005729089174735351
211729,0,0.007671524681970257
211730,0,0.002244742876751469
211731,0,0.0027017792500086974
211732,0,0.0007349393595604866
211733,0,0.0016604672867455317
211734,0,0.0014051902529120166
211735,0,0.016854421111343554
211736,0,0.0026982595334812723
211737,0,0.01634923794577584
211738,0,0.002734539535643627
211739,0,0.003703801279718836
211740,0,0.003900715066910067
211741,0,0.0035325322226893155
211742,0,0.0021108143924723722
211743,0,0.005765487438978467
211744,0,0.0020106993184043865
211745,0,0.006763620592476734
211746,0,0.01709333580297874
211747,0,0.008802269343599158
211748,0,0.0023502408672925515
211749,0,0.003088872096804521
211750,0,0.008873391072565073
211751,0,0.0024726541881902797
211752,0,0.004937287604362213
211753,0,0.0010159362823285356
211754,0,0.004785690996164185
211755,0,0.0032586809523932497
211756,0,0.005236875147937061
211757,0,0.0011270545178227284
211758,0,0.0034602422104707486
211759,0,0.002795356240597581
211760,0,0.0009319321533429281
211761,0,0.002394854455293929
211762,0,0.0017620289876538854
211763,0,0.0011390296941548761
211764,0,0.0007393026580374247
211765,0,0.0026779990871189864
211766,0,0.001283641478753089
211767,0,0.0027894646025064013
211768,0,0.0028342569261194882
211769,0,0.005717106609726355
211770,0,0.005313927753823984
211771,0,0.002542336138624446
211772,0,0.001774234572813887
211773,0,0.001500887410883423
211774,0,0.004451320795696071
211775,0,0.009985636349125863
211776,0,0.003481966609670265
211777,0,0.0018070257347249442
211778,0,0.002830055445402523
211779,0,0.001352599989557518
211780,0,0.0010146216112347747
211781,0,0.0007493326937505971
211782,0,0.002698513835568339
211783,0,0.0013319815305885521
211784,0,0.0013813581120225625
211785,0,0.010083799655367418
211786,1,0.9997081959730343
211787,0,0.0013245404503003848
211788,0,0.006285435367860512
211789,0,0.018546069104033606
211790,0,0.008693761535527365
211791,0,0.004810433832723253
211792,0,0.0011155291520457695
211793,0,0.006921858259900702
211794,0,0.03016342573644345
211795,0,0.002809901760631289
211796,0,0.0016468247501570693
211797,0,0.002312541545570504
211798,0,0.0004899956880293275
211799,0,0.0037707870565780923
211800,0,0.006248973689948697
211801,0,0.00043125263983319963
211802,0,0.003323876172124729
211803,0,0.003323435111111114
211804,0,0.002783188540106299
211805,0,0.0016103682354109267
211806,0,0.0008219725948126126
211807,0,0.0004893421088653279
211808,0,0.003239638780817669
211809,0,0.0022397529082624247
211810,0,0.01121638059343948
211811,0,0.004681301604723492
211812,0,0.0031873550433183136
211813,0,0.00039143171832171133
211814,0,0.001767813977909326
211815,0,0.0031427198106261773
211816,0,0.005192793698315225
211817,0,0.011853165846818848
211818,0,0.008000179662913111
211819,0,0.004829629176962785
211820,0,0.0006450000130322953
211821,0,0.0037824188909410155
211822,0,0.003158158373212613
211823,0,0.0010904109823218638
211824,0,0.001946117083636457
211825,0,0.0006754785155580341
211826,0,0.0008949698323641449
211827,0,0.003925564766328507
211828,1,0.998408421460363
211829,0,0.004564215044674032
211830,0,0.015830900721748288
211831,0,0.005648161770246987
211832,0,0.0006770454799246795
211833,0,0.0031394000895793367
211834,0,0.004008282068904397
211835,0,0.014373579020655617
211836,0,0.0019135917141955055
211837,0,0.0021585034973044697
211838,0,0.0013697055079733022
211839,0,0.002854036167075638
211840,0,0.0026871594559227377
211841,0,0.001615826321665699
211842,0,0.002581744481853527
211843,0,0.0019257862630056336
211844,0,0.003585219842329704
211845,0,0.05699445115768854
211846,1,0.9849332320943633
211847,0,0.006580392424357089
211848,0,0.002539145405116758
211849,0,0.0007558566566601625
211850,0,0.004742368147384304
211851,0,0.010334339936686709
211852,0,0.0022572277756939116
211853,0,0.001312344240292318
211854,0,0.0006129601929802919
211855,0,0.0005077173684362089
211856,0,0.00031030078782755586
211857,0,0.005662269623789655
211858,0,0.020501059873524425
211859,0,0.0013367947944289092
211860,0,0.0010158938440945201
211861,0,0.003163756260974933
211862,0,0.0007651452658008169
211863,1,0.9998403130202097
211864,0,0.0006081016017770633
211865,0,0.013531791312743855
211866,0,0.0006453401238335772
211867,0,0.001904311218072171
211868,0,0.0007998293884388633
211869,0,0.006265773505390576
211870,0,0.008408732956924047
211871,0,0.0012369075222647557
211872,0,0.002423357662399158
211873,0,0.0020947628035181015
211874,0,0.0014868562885115067
211875,0,0.003182104224526567
211876,0,0.003985356406349252
211877,0,0.002951839602033564
211878,0,0.0017656453147313737
211879,0,0.002816783296174916
211880,0,0.005609079480680994
211881,0,0.004936321855154515
211882,0,0.0017133812684095165
211883,0,0.00139920283990249
211884,0,0.0007378830318567353
211885,0,0.0028719830350400796
211886,0,0.0006757134781154493
211887,0,0.013765311721920187
211888,0,0.008590797087374716
211889,0,0.0015226538446055282
211890,0,0.007467979546522069
211891,0,0.0019338618810764623
211892,0,0.002961968480118535
211893,0,0.005123676615306779
211894,0,0.0026953331334373886
211895,0,0.001733929430449641
211896,0,0.0019842164616966796
211897,0,0.006629795415212938
211898,0,0.0006207280562819123
211899,0,0.0022456928211034293
211900,0,0.001529495999694187
211901,0,0.0017987244597300529
211902,0,0.0019329115952228574
211903,0,0.003068490761754355
211904,0,0.0015255101995508085
211905,0,0.0005041786507327809
211906,0,0.001964461433099693
211907,0,0.0012482727057332534
211908,0,0.005246647829571121
211909,0,0.001439660209493022
211910,0,0.0008908184140956863
211911,0,0.005758329891761293
211912,0,0.0003596840295186616
211913,0,0.0059116362229913915
211914,0,0.004934224200378407
211915,0,0.002551109415197451
211916,0,0.0033525413004317564
211917,0,0.001050325098219566
211918,0,0.0009074346471550567
211919,0,0.0010518287745427755
211920,0,0.006426262809077911
211921,0,0.028594468339208184
211922,0,0.001049657579179653
211923,0,0.0013446439621461373
211924,0,0.006130116022585135
211925,0,0.004670926268994161
211926,0,0.0009893329819405635
211927,0,0.0019830994390928245
211928,0,0.0017928321820327928
211929,0,0.0020423582294895395
211930,0,0.00436620764052426
211931,0,0.0008498748155648024
211932,0,0.001925789682091093
211933,0,0.006566043531599331
211934,0,0.0015922974867605627
211935,0,0.0017712171136429061
211936,0,0.0014208175908789393
211937,0,0.0017051305968974685
211938,0,0.007300203399032682
211939,0,0.013246598343864345
211940,0,0.001254342718452679
211941,0,0.005375716233974807
211942,0,0.013164403143825328
211943,0,0.0037786421709539294
211944,0,0.0023558394428350245
211945,0,0.003303537987875872
211946,0,0.002402657678722641
211947,0,0.00851926575647569
211948,0,0.0029265502386254397
211949,1,0.9937708078986301
211950,0,0.0011564650579246186
211951,0,0.001995812200226155
211952,0,0.002083508593399077
211953,0,0.0016363721769552125
211954,0,0.002408311426377574
211955,0,0.001672193095165661
211956,0,0.0006002568256984052
211957,0,0.005081352071714478
211958,0,0.002248316459172676
211959,0,0.003487141059716976
211960,0,0.0037558065119570896
211961,0,9.880580222101397e-05
211962,0,0.0016437534516388303
211963,0,0.001455601483588297
211964,0,0.006806746129710813
211965,0,0.002561409470639328
211966,0,0.01152700162582831
211967,0,0.002208488709648882
211968,0,0.001174274818444506
211969,0,0.0017406225294280889
211970,0,0.0008756275075413964
211971,0,0.008300013103931811
211972,0,0.0028839995249657076
211973,0,0.0011614719988305034
211974,0,0.013726730107143589
211975,0,0.0048123701561053975
211976,0,0.008888219931458961
211977,0,0.0013461895107450307
211978,0,0.0014041680038509702
211979,0,0.004213532121968102
211980,0,0.0015514222871521133
211981,0,0.0024771740396641834
211982,0,0.003709069098415029
211983,0,0.000635808854051749
211984,0,0.0034687245387784475
211985,0,0.004957393693057344
211986,0,0.0059224100269624795
211987,0,0.004537263338662826
211988,0,0.0019408204110625087
211989,0,0.002374758258576396
211990,0,0.0024872173939222593
211991,0,0.0012711937477599584
211992,0,0.0008714303355661951
211993,0,0.003929281446483947
211994,0,0.0019217205504883624
211995,0,0.0013982095231556612
211996,0,0.003236192266681041
211997,0,0.005695579459673876
211998,0,0.0038411460041224005
211999,0,0.0004894390973398881
212000,0,0.00231496940786817
212001,0,0.0025756023713527833
212002,0,0.0013045326085144432
212003,0,0.008284531354280825
212004,0,0.0007549171268046358
212005,0,0.003029537120648237
212006,0,0.0011410203840037285
212007,0,0.00029860557209168584
212008,0,0.002060268147896958
212009,0,0.0010492374200526092
212010,0,0.0010583291145108923
212011,0,0.002077198651013921
212012,0,0.0031849193619106373
212013,0,0.0028674851867108923
212014,0,0.004406077509771979
212015,0,0.001164274737023449
212016,0,0.0019372871644936446
212017,0,0.00048297361588525744
212018,0,0.0034038107265293195
212019,0,0.0009306519965966558
212020,1,0.9907791758236197
212021,0,0.0020987976626223
212022,0,0.003559213842476203
212023,0,0.0016619767976860282
212024,0,0.0014472483080884306
212025,0,0.0012551975916670465
212026,0,0.006685693181524725
212027,0,0.005547383002434011
212028,0,0.004599340406196228
212029,0,0.0014352329115163815
212030,0,0.0014503715150439155
212031,0,0.0008741781310531938
212032,0,0.0011363780175764478
212033,0,0.003756427976393369
212034,0,0.0006909637649148711
212035,0,0.0012630892681165168
212036,0,0.004009054058402653
212037,0,0.006240212775823086
212038,0,0.0034063542551309987
212039,0,0.005716519176853914
212040,0,0.012768775603506612
212041,0,0.00475319734037199
212042,0,0.0011290704431506243
212043,0,0.0040431521280759304
212044,0,0.005864057307898311
212045,0,0.0008178739263679279
212046,0,0.0029158466766397617
212047,0,0.005804059897426379
212048,0,0.00270271492188531
212049,0,0.0013072836305769175
212050,0,0.0008271092918707165
212051,0,0.0005528334897701655
212052,0,0.003982298635857842
212053,0,0.0030302586137023802
212054,0,0.0007202140627693346
212055,0,0.012079357259225971
212056,0,0.0065605122612512135
212057,0,0.0024857447262071884
212058,0,0.0017489780009491609
212059,0,0.0008382843296941112
212060,0,0.00387447598043734
212061,0,0.003770211234466202
212062,0,0.00905617635563511
212063,0,0.0015064439976318462
212064,0,0.0040902726670333745
212065,0,0.001341384731121727
212066,0,0.01440206737481024
212067,0,0.02419281655127429
212068,0,0.004592608224556005
212069,0,0.0096293848853643
212070,0,0.003440393133962664
212071,0,0.0013497761685724973
212072,0,0.0030407909599694913
212073,0,0.002388574550114097
212074,0,0.0008953983781964356
212075,0,0.0004958427133927397
212076,0,0.0030111212698840017
212077,0,0.04315313811955007
212078,0,0.0014809234289296857
212079,0,0.008661093432871103
212080,0,0.007104887556055897
212081,0,0.00518266235012233
212082,0,0.0011117908925211497
212083,0,0.0017274781950016626
212084,0,0.0037699631322867327
212085,0,0.003756118016328774
212086,0,0.00655807844901155
212087,0,0.0014464241296997258
212088,0,0.0019849865009068705
212089,0,0.005857116856643504
212090,0,0.00451867396105215
212091,0,0.0025809423185987725
212092,0,0.005029018272613165
212093,0,0.006245802280136732
212094,0,0.010846652452364722
212095,0,0.002663307693571263
212096,0,0.003746866544005834
212097,0,0.0036561695806792576
212098,0,0.0028463010318743867
212099,0,0.002474697040839424
212100,0,0.0031913689155504037
212101,0,0.002992179207999
212102,0,0.0007670238844702959
212103,0,0.0017050888339164196
212104,0,0.006691740519244258
212105,0,0.009499391924796955
212106,0,0.005849704345357234
212107,0,0.00450296322830795
212108,0,0.0014890802242942256
212109,0,0.0018947378291964184
212110,0,0.007295708885695422
212111,0,0.002115262095087369
212112,0,0.01883888296206179
212113,0,0.008892649343654442
212114,0,0.003959576025057214
212115,0,0.002107399344339221
212116,0,0.001523140892395543
212117,0,0.0008058491815922953
212118,0,0.0024510465209386487
212119,0,0.0021401897396349317
212120,0,0.0022877525748483778
212121,0,0.02202963599259633
212122,0,0.0056046498383244174
212123,0,0.0009564666701989209
212124,0,0.0015332194383348937
212125,0,0.001582282934463842
212126,0,0.000508590090763065
212127,0,0.001894084614577476
212128,0,0.02596910777920544
212129,0,0.009302627881316965
212130,1,0.9958439602624811
212131,0,0.006082234769105725
212132,0,0.0012189340232209057
212133,0,0.0021440852760840927
212134,0,0.0005716088824903513
212135,0,0.000724488673866103
212136,0,0.0036690931836848508
212137,0,0.002676395032990928
212138,1,0.9998244175367191
212139,0,0.010039179239299164
212140,0,0.00033451980220811865
212141,0,0.0012889907882518991
212142,0,0.0008009319385506484
212143,0,0.004945867661006923
212144,0,0.013569701225042807
212145,0,0.0022574301422989525
212146,0,0.0034214151127624007
212147,0,0.0028343773568864634
212148,0,0.005821077535539856
212149,0,0.01232792683388906
212150,0,0.004653885258136625
212151,0,0.001399265447837605
212152,0,0.0003482429994851122
212153,0,0.004960082219653183
212154,0,0.002798354412982909
212155,0,0.0005296882950516102
212156,0,0.0003797637921739644
212157,0,0.0013928841138957833
212158,0,0.001382880747148981
212159,0,0.008518037181202297
212160,0,0.0011194210798093891
212161,0,0.0017784381614416795
212162,0,0.004080092577765703
212163,0,0.0014131335091492666
212164,0,0.005705284135225959
212165,0,0.00149202752713146
212166,0,0.001438809902793964
212167,0,0.000622914990661021
212168,0,0.0005072600049989034
212169,0,0.0012675248685014519
212170,0,0.004598539726282704
212171,0,0.003590556155642677
212172,0,0.00893131084720693
212173,0,0.00744546556482655
212174,0,0.0036269792836009715
212175,0,0.0009635132011129838
212176,0,0.0006655635950105311
212177,0,0.0011273653223215375
212178,0,0.0004986967698408213
212179,0,0.0019459137199944888
212180,0,0.001991448829801695
212181,0,0.007523437390022707
212182,0,0.001397886508715946
212183,0,0.0005584419535998817
212184,0,0.00905194054270784
212185,0,0.001633081246272549
212186,0,0.0022187184710916164
212187,0,0.007026396102692362
212188,0,0.001609592852216672
212189,0,0.010671636364731374
212190,0,0.0018956579473881224
212191,0,0.0009682070333230089
212192,0,0.0006245582623437472
212193,0,0.002120892190540816
212194,0,0.002691014733892149
212195,0,0.0018047943924720442
212196,0,0.0038414175341269616
212197,0,0.0014487092092165177
212198,0,0.000578627960609673
212199,0,0.00580848103488563
212200,0,0.004445728447551803
212201,0,0.00427890499318417
212202,0,0.0009206645806433711
212203,0,0.003445038772263105
212204,0,0.0034637847919827833
212205,0,0.0031809630997025806
212206,0,0.003412704988881551
212207,0,9.66543876828832e-05
212208,0,0.0026310081307827724
212209,0,0.0015742227055348182
212210,0,0.001844425381496351
212211,0,0.002535342540508216
212212,0,0.001905557112176408
212213,0,0.004308851892221768
212214,0,0.005081882159680061
212215,0,0.0005057014120180017
212216,0,0.0006313760538915714
212217,0,0.004758448263402553
212218,0,0.0032041300332853657
212219,0,0.0006866741000055631
212220,0,0.0021081880701303993
212221,0,0.0021227290773461523
212222,0,0.000684366732008592
212223,0,0.0016316346912825688
212224,0,0.007274930732505388
212225,0,0.0005115479000426747
212226,0,0.0005032731589840821
212227,0,0.001253624634535774
212228,0,0.0016717215121832716
212229,0,0.005155564826131876
212230,0,0.0008920481977970091
212231,0,0.002258777904555008
212232,0,0.0033795793363561887
212233,0,0.004545938832707373
212234,0,0.0024349780626217996
212235,0,0.0030045546930978877
212236,0,0.0022250416868878826
212237,0,0.0015508435665870675
212238,0,0.0005956031584030508
212239,0,0.0017207446403390565
212240,0,0.004148624380316486
212241,0,0.0005833371312886137
212242,0,0.024366033035315524
212243,0,0.0072402513699109895
212244,1,0.9966399237367103
212245,0,0.002268174288009291
212246,0,0.005380728028745378
212247,0,0.0036246448946606153
212248,0,0.0033573841710716813
212249,0,0.0008020855931931778
212250,0,0.0008837622351177454
212251,0,0.002463075727308927
212252,0,0.005676457726545478
212253,0,0.0024330597300827365
212254,0,0.003485164889483605
212255,0,0.0050528769281102184
212256,0,0.0011431947937008023
212257,0,0.0014775466781526453
212258,0,0.00040239190234684865
212259,0,0.002057838123022733
212260,0,0.00115372094010615
212261,0,0.0006254156605010711
212262,0,0.0018240487952392345
212263,0,0.002961441036598882
212264,0,0.0004883969324466838
212265,0,0.0016217890527770388
212266,0,0.002016786423503304
212267,0,0.0025118455106976838
212268,0,0.002395860686900387
212269,0,0.0021110267492124284
212270,0,0.002213225034210242
212271,0,0.0006588424158619437
212272,0,0.004775035252968243
212273,0,0.001000231624515679
212274,0,0.0010980828462428245
212275,0,0.0011139918850569437
212276,0,0.0011177691250123952
212277,0,0.000772946889043912
212278,0,0.0008897681215699653
212279,0,0.0017649159704578392
212280,0,0.004088284916967123
212281,0,0.0022911469036322077
212282,0,0.0025176343693256403
212283,0,0.003352612180865725
212284,0,0.0009325281104041851
212285,0,0.002508173053785285
212286,0,0.003029060203394382
212287,0,0.0016014040038044384
212288,0,0.003043150166411045
212289,0,0.004515589227598703
212290,0,0.001545661385047277
212291,0,0.002164359932282867
212292,0,0.0030564501819793405
212293,0,0.0003663180734935971
212294,0,0.0005449870121811568
212295,0,0.002028452432113864
212296,0,0.0017467237195209814
212297,0,0.002256916123120413
212298,0,0.004363414763050959
212299,0,0.004101652574704362
212300,0,0.0015583945642236726
212301,0,0.00519200683336202
212302,0,0.0024779728394214197
212303,0,0.0443449093410384
212304,0,0.0036714973403888743
212305,1,0.9913989751590292
212306,0,0.0014410362979508976
212307,0,0.0007383962709353878
212308,0,0.0032626641663975136
212309,0,0.015775465007102966
212310,0,0.0011545825499522534
212311,0,0.0031801562263742275
212312,0,0.0035776161101458313
212313,0,0.003474368841034855
212314,0,0.0019098961937383072
212315,0,0.0011949805607803662
212316,0,0.001616576589359627
212317,0,0.0006109765078160166
212318,0,0.0040563362361147465
212319,0,0.0016599141314260842
212320,0,0.0009308522693595151
212321,0,0.0012086660891887098
212322,0,0.0008054284173070844
212323,0,0.003006695106667959
212324,0,0.002645118034407127
212325,0,0.0018742966936456204
212326,0,0.0007252858548229754
212327,0,0.0023984312831117445
212328,0,0.007471445176475098
212329,0,0.000689565679496494
212330,0,0.004491489637581347
212331,0,0.0036209286937702607
212332,0,0.004256684884721624
212333,0,0.0008431891603743526
212334,0,0.0010377168439029939
212335,0,0.0017137895717726076
212336,0,0.002486327517843305
212337,0,0.002553872944215431
212338,0,0.0016978799963265946
212339,0,0.006861249339349914
212340,0,0.003349801774666963
212341,0,0.003680469966459365
212342,0,0.002734611137787097
212343,0,0.0011832546841057056
212344,0,0.0007391973984397166
212345,0,0.002129787239924059
212346,0,0.0010531272889987271
212347,0,0.0016559241126303508
212348,0,0.005049033914328337
212349,0,0.0016659764466803305
212350,0,0.0016580858346761868
212351,0,0.0010923761267802032
212352,0,0.0012708156595277464
212353,0,0.0026456275831340335
212354,0,0.0015742072646062499
212355,0,0.0020084728620572644
212356,0,0.005067741388180484
212357,0,0.004064023156502339
212358,0,0.0050525980132780325
212359,0,0.002033624782359925
212360,0,0.002836014220907827
212361,0,0.008959403228384106
212362,0,0.0006933270104224601
212363,0,0.0007361109483253789
212364,0,0.0035855156321478038
212365,0,0.0009511177305396902
212366,0,0.0006292060782973465
212367,0,0.0012075486908682976
212368,0,0.002993767201510399
212369,0,0.0039573783547341024
212370,0,0.008529301654164262
212371,0,0.009928751888762206
212372,0,0.0010288259240103124
212373,0,0.002644835202747885
212374,0,0.0009154079379759681
212375,0,0.0031155498001882087
212376,0,0.008127137458417751
212377,0,0.005587066893284115
212378,0,0.0017923282226282272
212379,0,0.0033690105473071245
212380,0,0.0017102785018812624
212381,0,0.00991231163049682
212382,0,0.003126040904549568
212383,0,0.008634517126791053
212384,0,0.0037446378139725936
212385,0,0.010956824925096828
212386,0,0.014392145853384207
212387,0,0.002068169320998603
212388,0,0.0022309139359539304
212389,0,0.0010022759916041297
212390,0,0.0024882267139198838
212391,0,0.0034433767956208797
212392,0,0.001651976632205501
212393,0,0.005362123040364714
212394,0,0.0011976242844101406
212395,0,0.0013571606957518754
212396,0,0.014154733785933897
212397,0,0.0023863141328466938
212398,0,0.001292724759332852
212399,0,0.003496748146922209
212400,0,0.005339597157755919
212401,0,0.003065951753559856
212402,0,0.0005889206599009719
212403,0,0.001005289091302301
212404,0,0.0008813764449989989
212405,0,0.0008623098282407166
212406,0,0.005036351048705727
212407,0,0.002635056254490475
212408,0,0.0009606605235760815
212409,0,0.0018310422242669405
212410,0,0.0001526962780976855
212411,0,0.0008028625513493919
212412,0,0.09175756578751895
212413,0,0.001520388666295215
212414,0,0.002681233842423467
212415,0,0.0010303492358124298
212416,0,0.005253581025981684
212417,0,0.0011323459854531521
212418,0,0.001156367011501248
212419,0,0.0024481653955158752
212420,0,0.0016440668133709544
212421,0,0.004363630062443142
212422,0,0.0003160449977325225
212423,0,0.003485020305626026
212424,0,0.0021197861583687715
212425,0,0.008616959920136667
212426,0,0.0024228835198200575
212427,0,0.005641522858093672
212428,0,0.005922407760415
212429,0,0.010453112089704017
212430,0,0.0015078330606840822
212431,0,0.0025497398661955936
